14,0.6170987999999102,0.3688789999999455,0.449600399999958,3.1,0.2627974000000738,1
23,0.53,0.13,0.55,2.8,0.2627974000000738,1
10,0.37,0.25,0.449600399999958,2.1,0.3,4
29,0.57,0.42,0.48,2.37,0.6,1
44,0.33,0.16,0.61,4.8,0.6,1
12,0.6170987999999102,0.3688789999999455,0.449600399999958,3.3,0.2627974000000738,4
12,0.55,0.3688789999999455,0.449600399999958,2.3,0.3,4
13,0.55,0.4,0.47,3.1,0.2627974000000738,1
86,0.51,0.27,0.89,2.7,0.6,1
22,0.48,0.16,0.47,2.86,0.6,1
30,0.6,0.13,0.57,2.2,0.6,3
11,0.6170987999999102,0.13,0.39,2.7,0.2627974000000738,1
10,0.37,0.16,0.34,2.6,0.2627974000000738,1
34.50796694799983,0.22,0.79,0.34,2.3,0.2627974000000738,1
36,0.27,0.25,0.38,2.46,0.2627974000000738,1
10,0.37,0.3688789999999455,0.98,3.7,0.2627974000000738,1
12,0.54,0.36,0.41,2.2,0.6,1
18,0.55,0.4,0.41,2.93,0.2627974000000738,1
40,1.18,0.5,0.74,3.1,0.6,1
12,0.51,0.35,0.449600399999958,2.76,0.3,4
10,0.37,0.3688789999999455,0.34,2.6,0.2627974000000738,4
13,0.55,0.35,0.36,2.81,0.2627974000000738,3
7,0.37,0.3688789999999455,0.449600399999958,1.2,0.2627974000000738,1
76,0.3,0.13,0.84,2.1,0.2627974000000738,1
10,0.37,0.15,0.34,2.1,0.2627974000000738,1
10,0.37,0.25,0.37,2.7,0.2627974000000738,1
15,0.55,0.27,0.44,2.7,0.2627974000000738,1
1,0.18,0.14,0.14,1.26,0.2627974000000738,2
86,0.6170987999999102,0.13,0.61,1.37,0.2627974000000738,1
23,0.17,0.3688789999999455,0.38,2.8,0.3,4
16,0.55,0.21,0.44,2.1,0.2627974000000738,1
11,0.37,0.25,0.34,2.2,0.2627974000000738,1
16,0.55,0.13,0.41,2.7,0.6,1
59,1.16,1.72,0.72,5.49,0.6,1
12,0.55,0.22,0.44,2.11,0.6,1
35,0.8100000000000001,0.25,0.64,2.76,0.6,1
10,0.37,0.25,0.449600399999958,2,0.3,4
18,0.6170987999999102,0.4,1,4.74,0.6,1
15,0.53,0.26,0.449600399999958,2.8,0.2627974000000738,1
40,0.44,0.13,0.73,3.1,0.6,1
38,1.1,0.49,0.6,3.8,0.6,1
11,0.37,0.17,0.31,2.71,0.6,1
16,0.53,0.3688789999999455,0.29,2.8,0.6,1
31,0.57,0.53,0.57,4.8,0.6,3
17,0.63,0.4,0.36,2.81,0.6,1
23,0.33,0.13,0.57,3.1,0.2627974000000738,1
24,0.31,0.13,0.64,3.1,0.2627974000000738,1
18,0.22,0.13,0.44,2.7,0.2627974000000738,1
18,0.31,0.13,0.41,2.8,0.6,1
9,0.37,0.16,0.37,1.7,0.2627974000000738,1
34.50796694799983,1.49,1.5,0.65,3.18,0.6,1
18,0.72,0.4,0.449600399999958,2.7,0.3,4
34.50796694799983,0.55,0.4,0.84,2.7,0.2627974000000738,1
16,0.6170987999999102,0.3688789999999455,0.36,2.75,0.6,1
10,0.29,0.14,0.34,1.9,0.6,1
19,0.55,0.4,0.29,2.7,0.6,1
38,1.1,0.4,0.57,3.49,0.6,1
19,0.53,0.3688789999999455,0.449600399999958,2.56,0.2627974000000738,2
22,0.32,0.13,0.36,3.1,0.6,1
10,0.87,0.25,0.449600399999958,3.3,0.2627974000000738,1
19,0.55,0.4,0.29,2.99,0.3,5
10,0.34,0.3688789999999455,0.449600399999958,2.6,0.2627974000000738,1
32,0.33,0.13,0.57,2.7,0.2627974000000738,1
13,0.55,0.3688789999999455,0.449600399999958,3.1,0.2627974000000738,1
10,0.37,0.25,1,2.7,0.3,5
61,1.75,1.03,0.61,4.28,0.2627974000000738,1
26,0.6,0.26,0.57,2.1,0.6,1
1,0.2,0.15,0.16,1.2,0.2627974000000738,1
1,0.13,0.12,0.12,1.16,0.2627974000000738,1
11,0.37,0.25,0.37,2,0.2627974000000738,1
7,0.24,0.21,0.23,1.75,0.2627974000000738,1
34.50796694799983,1.05,0.59,0.64,2.75,0.6,1
53,0.6,0.13,0.73,1.37,0.2627974000000738,1
38,1.1,0.4,0.64,4.8,0.2627974000000738,1
66,2.1,2.3,0.9399999999999999,3.14,0.3,3
46,0.6,0.13,0.73,2.7,0.6,3
14,0.29,0.15,0.41,1.8,0.2627974000000738,1
26,0.6,0.4,0.57,2.3,0.6,1
46,0.31,0.13,0.73,3.1,0.6,1
12,0.55,0.13,0.44,2.73,0.6,1
66,2.1,0.13,0.83,2.88,0.2627974000000738,1
34.50796694799983,1.28,2.3,0.449600399999958,3.4,0.2627974000000738,1
46,1.41,1.03,0.84,3.1,0.6,1
8,0.27,0.15,0.23,1.5,0.2627974000000738,1
16,0.33,0.36,0.41,2.88,0.6,1
12,0.55,0.26,0.41,2.2,0.6,1
14,0.37,0.27,0.47,2.8,0.6,3
60,1.4,0.66,0.8,2.8,0.6,1
12,0.3,0.13,0.36,2.8,0.2627974000000738,1
15,0.55,0.26,0.47,2.8,0.6,1
19,0.55,0.2,0.41,2.65,0.6,1
23,0.6170987999999102,0.4,0.48,3.7,0.6,1
21,0.55,0.35,0.41,3.1,0.2627974000000738,1
40,2.39,0.4,0.66,3.86,0.2627974000000738,1
34.50796694799983,1.87,2.3,0.85,4.8,0.6,2
36,0.37,0.13,0.38,2.8,0.2627974000000738,1
25,0.31,0.23,0.57,2.7,0.6,1
8,0.27,0.14,0.449600399999958,1.4,0.2627974000000738,1
66,2.04,2.3,0.54,3.82,0.6,1
20,0.3,0.13,0.64,2.8,0.6,1
9,0.25,0.14,0.25,1.6,0.2627974000000738,1
46,0.6170987999999102,0.28,0.73,2.1,0.2627974000000738,1
11,0.25,0.23,0.34,2.34,0.6,1
9,0.4,2.3,0.24,1.9,0.2627974000000738,1
33,0.27,0.23,0.47,3.05,0.2627974000000738,1
34.50796694799983,2.05,2.3,1.23,2.8,0.6,1
10,0.37,0.2,0.39,3.1,0.3,1
10,0.37,0.16,0.26,1.99,0.2627974000000738,1
26,0.31,0.13,0.65,2,0.6,1
34.50796694799983,1.45,0.66,0.65,2.8,0.6,1
11,0.37,0.26,0.34,2.7,0.2627974000000738,1
17,0.25,0.13,0.44,2.8,0.6,1
96,0.42,0.76,0.53,2.75,0.2627974000000738,1
15,0.6170987999999102,0.3688789999999455,0.449600399999958,2.8,0.3,5
71,0.85,0.43,0.84,4.8,0.6,1
6,0.16,0.09,0.17,1.43,0.2627974000000738,1
23,0.29,0.13,0.64,2.8,0.6,1
9,0.37,0.13,0.449600399999958,2.8,0.2627974000000738,1
41,1.39,0.4,0.73,3.12,0.6,1
9,0.24,0.13,0.37,2.2,0.6,3
11,0.37,0.4,0.34,2.6,0.2627974000000738,1
41,0.27,0.13,0.84,2.7,0.6,1
34.50796694799983,1.22,0.4,0.76,2.21,0.6,1
10,0.24,0.13,0.37,2.88,0.3,1
13,0.49,0.3688789999999455,0.41,3.1,0.3,2
16,0.31,0.25,0.41,2.8,0.6,1
96,2.1,2.3,0.5600000000000001,2.84,0.6,1
34.50796694799983,2.05,2.3,0.9399999999999999,2.7,0.6,1
31,0.58,0.49,0.8,2.3,0.2627974000000738,5
17,0.55,0.19,0.47,2.95,0.6,1
21,0.55,0.4,0.44,2.8,0.6,1
19,0.55,0.4,0.44,2.75,0.6,1
53,1.74,0.2,0.73,3.09,0.6,1
13,0.34,0.22,0.449600399999958,1.4,0.3,4
20,0.6170987999999102,0.13,0.44,1.9,0.2627974000000738,1
26,0.6,0.4,0.64,3.31,0.2627974000000738,1
48,0.6170987999999102,0.13,0.73,3.69,0.2627974000000738,1
15,0.55,0.3688789999999455,0.41,2.8,0.3,4
44,2.29,0.45,0.8,2.7,0.2627974000000738,1
8,0.29,0.16,0.27,1.93,0.2627974000000738,1
9,0.37,0.25,0.39,2.2,0.6,1
18,0.95,0.3688789999999455,0.449600399999958,2.8,0.3,4
14,0.34,0.28,0.44,2.9,0.2627974000000738,1
9,0.29,0.15,0.449600399999958,1.76,0.2627974000000738,1
19,0.54,0.3688789999999455,0.41,2.8,0.3,4
26,0.6170987999999102,0.21,0.55,1.68,0.6,1
34.50796694799983,1.34,2.3,0.1,4.22,0.2627974000000738,2
9,0.33,0.3688789999999455,0.449600399999958,2,0.2627974000000738,2
3,0.25,0.13,0.22,1.4,0.2627974000000738,1
11,0.21,0.13,0.37,1.9,0.2627974000000738,1
13,0.51,0.26,0.449600399999958,2,0.2627974000000738,1
27,0.73,0.26,0.57,2.8,0.6,1
21,0.55,0.4,0.29,2.8,0.2627974000000738,1
10,1.13,0.3688789999999455,0.449600399999958,1.87,0.2627974000000738,1
34.50796694799983,1.64,0.3688789999999455,0.449600399999958,4.8,0.3,5
34.50796694799983,2.2,0.3688789999999455,0.46,4.02,0.2627974000000738,1
76,1.4,0.16,0.82,3.1,0.6,1
22,0.55,0.3688789999999455,0.449600399999958,2.7,0.3,5
35,1.1,0.13,0.48,3.7,0.2627974000000738,1
13,0.55,0.27,0.41,2.7,0.3,4
12,0.55,0.39,0.41,2.2,0.2627974000000738,1
17,0.65,0.33,0.42,2.74,0.2627974000000738,1
56,1.78,0.26,0.65,2.42,0.6,3
16,0.27,0.13,0.36,2.84,0.6,1
10,0.35,0.25,0.449600399999958,2.2,0.2627974000000738,4
13,0.31,0.17,0.41,2.8,0.6,1
21,0.54,0.4,0.36,3.17,0.2627974000000738,1
36,0.37,0.13,0.57,2.7,0.6,1
10,0.3,0.14,0.25,1.9,0.2627974000000738,1
13,0.55,0.4,0.44,2.3,0.2627974000000738,1
81,0.28,0.13,0.84,2.7,0.2627974000000738,1
19,0.55,0.31,0.44,2.74,0.6,1
31,0.6170987999999102,0.49,0.48,2.7,0.2627974000000738,1
35,0.27,0.19,0.57,1.7,0.2627974000000738,1
69,1.93,1.41,0.89,2.7,0.6,1
76,1.17,0.13,0.72,2.6,0.6,1
10,0.21,0.21,0.37,1.9,0.2627974000000738,1
19,0.31,0.13,0.41,2.64,0.6,1
25,0.54,0.4,0.57,2.71,0.2627974000000738,1
34.3042,0.21,0.11,0.14,1.2,0.2627974000000738,1
42,0.58,0.13,0.65,4.8,0.6,3
36,1.1,0.4,0.6,2.8,0.6,1
28,0.6,0.49,0.48,4.8,0.3,5
10,0.37,0.26,0.34,2.81,0.2627974000000738,1
11,0.37,0.26,0.26,2.8,0.2627974000000738,1
13,0.53,0.4,0.449600399999958,3.4,0.3,1
33,0.27,0.13,0.4,2.04,0.6,1
10,0.37,0.25,0.26,2.83,0.2627974000000738,1
11,0.25,0.13,0.26,2.69,0.2627974000000738,1
9,0.27,0.16,0.2,2.2,0.2627974000000738,1
10,0.37,0.4,0.26,1.8,0.2627974000000738,1
33,0.31,0.35,0.5600000000000001,2.8,0.6,1
14,0.55,0.36,0.41,2.82,0.2627974000000738,1
45,0.29,1.04,0.84,3.1,0.2627974000000738,1
11,0.37,0.25,0.37,2.2,0.2627974000000738,1
23,0.29,0.13,0.64,2.8,0.6,1
24,0.6,0.13,0.64,2.82,0.6,1
10,0.82,0.25,0.449600399999958,2.2,0.2627974000000738,1
12,0.32,0.3688789999999455,0.449600399999958,2.8,0.3,4
13,0.6170987999999102,0.16,0.44,3.1,0.6,1
86,1.3,0.71,0.6899999999999999,2.8,0.2627974000000738,1
17,0.55,0.4,0.44,2.82,0.6,1
9,0.37,0.25,0.37,3.19,0.2627974000000738,1
13,0.55,0.26,0.41,2.8,0.2627974000000738,1
12,0.32,0.13,0.41,2.6,0.6,3
8,0.47,0.3688789999999455,0.33,2.5,0.6,1
14,0.55,0.4,0.41,2.6,0.6,1
41,0.98,0.87,0.7,2.8,0.2627974000000738,1
22,0.55,0.2,0.45,2.7,0.2627974000000738,1
44,0.33,0.24,0.62,2.7,0.2627974000000738,1
13,0.6170987999999102,0.4,0.41,2.7,0.2627974000000738,1
14,0.55,0.3688789999999455,0.449600399999958,2.74,0.3,4
9,0.29,0.3688789999999455,0.449600399999958,1.8,0.2627974000000738,1
9,0.35,0.3688789999999455,0.449600399999958,2.1,0.3,3
31,0.47,0.13,0.48,2.8,0.6,1
34,0.33,0.13,0.57,4.37,0.6,1
86,1.48,0.33,0.73,2.6,0.2627974000000738,1
12,0.6170987999999102,0.13,0.41,2.2,0.2627974000000738,1
11,0.37,0.13,0.34,2.1,0.6,1
20,0.55,0.13,0.36,3.1,0.2627974000000738,1
7,0.27,0.16,0.22,1.8,0.2627974000000738,1
28,0.37,0.13,0.7,2.7,0.6,1
28,0.6,0.13,0.48,2.2,0.2627974000000738,1
14,0.64,0.36,0.449600399999958,3.1,0.2627974000000738,1
9,0.6170987999999102,0.2,0.29,1.31,0.2627974000000738,1
16,0.55,0.36,0.41,2.8,0.6,1
16,0.54,0.35,0.44,2.76,0.6,1
49,2.4,1.67,0.84,3.17,0.6,1
44,1.78,0.42,0.84,3.33,0.6,1
27,0.31,0.2,1,3.1,0.6,1
12,1.04,0.3688789999999455,0.29,2.6,0.2627974000000738,3
21,0.29,0.13,0.19,2.8,0.2627974000000738,1
45,0.6170987999999102,0.22,0.54,2.59,0.2627974000000738,1
17,0.27,0.2,0.54,2.8,0.6,1
46,0.33,0.13,0.84,2.32,0.2627974000000738,4
66,1.45,1.68,0.64,2.73,0.6,1
15,0.6170987999999102,0.13,0.44,2.7,0.2627974000000738,1
33,0.6,0.35,0.64,2.72,0.6,1
8,0.37,0.19,0.34,2,0.2627974000000738,2
8,0.4,0.2,0.25,2.3,0.2627974000000738,1
70,0.6170987999999102,0.13,0.9399999999999999,2.8,0.6,3
10,0.38,0.3688789999999455,0.449600399999958,1.7,0.2627974000000738,2
11,0.37,0.22,0.34,2.35,0.2627974000000738,1
13,0.31,0.15,0.44,3.1,0.6,3
31,0.6170987999999102,0.16,0.57,2.6,0.6,1
15,0.55,0.32,0.44,2.7,0.6,1
18,0.52,0.26,0.28,3.1,0.2627974000000738,4
14,0.54,0.13,0.41,2.8,0.6,1
8,0.3,0.14,0.18,1.5,0.2627974000000738,1
34.50796694799983,2.1,2.3,0.84,4.96,0.6,1
12,0.24,0.13,0.44,2.1,0.2627974000000738,1
15,0.55,0.13,0.41,2.8,0.2627974000000738,1
14,0.55,0.16,0.41,2.8,0.6,1
42,0.6,0.13,0.61,3.34,0.6,1
15,0.29,0.15,0.44,2.8,0.6,1
17,0.6170987999999102,0.4,0.44,2.7,0.2627974000000738,1
10,0.24,0.23,0.37,2.2,0.2627974000000738,1
3,0.19,0.14,0.11,1.34,0.2627974000000738,1
18,0.55,0.26,0.41,2.8,0.2627974000000738,1
34.50796694799983,2.1,0.4,1.1,3.1,0.2627974000000738,1
59,0.28,0.3688789999999455,0.61,1.2,0.2627974000000738,1
26,0.27,0.13,0.57,2.8,0.6,3
10,0.37,0.26,0.34,2.2,0.2627974000000738,3
8,0.3,0.16,0.37,1.4,0.2627974000000738,1
9,0.6170987999999102,0.26,0.31,2,0.2627974000000738,1
14,0.55,0.2,0.44,2.96,0.2627974000000738,1
51,2.02,1.1,0.66,2.82,0.2627974000000738,1
62,1.75,0.51,0.6899999999999999,3.1,0.2627974000000738,1
43,1.29,0.76,0.51,2.3,0.2627974000000738,1
27,0.6,0.4,0.64,2.88,0.2627974000000738,1
14,0.28,0.33,0.44,2.7,0.6,1
16,0.55,0.26,0.41,2.93,0.2627974000000738,1
11,0.33,0.3688789999999455,0.449600399999958,2.2,0.2627974000000738,1
77,2.03,2.3,0.61,3.56,0.6,1
7,0.58,0.3688789999999455,0.89,2.2,0.2627974000000738,1
21,0.55,0.4,0.449600399999958,3.56,0.2627974000000738,3
45,0.59,0.2,0.73,2.61,0.2627974000000738,1
9,0.27,0.17,0.3,1.6,0.2627974000000738,1
12,0.55,0.4,0.41,2.23,0.2627974000000738,1
11,0.37,0.13,0.34,2.3,0.2627974000000738,1
62,0.26,0.4,0.68,1.7,0.6,1
31,0.6,0.41,0.57,2.95,0.2627974000000738,1
36,1.08,0.4,0.57,4,0.2627974000000738,1
37,0.31,0.16,0.57,3.1,0.2627974000000738,1
20,0.79,0.3688789999999455,0.449600399999958,2.8,0.3,4
40,0.6,0.13,0.73,2.8,0.2627974000000738,1
22,0.49,0.26,0.41,2.8,0.2627974000000738,1
9,0.37,0.2,0.34,2.7,0.6,1
57,0.26,0.89,0.5600000000000001,1.73,0.2627974000000738,1
14,0.27,0.22,0.44,2.8,0.6,1
17,0.55,0.4,0.44,3.16,0.2627974000000738,1
14,0.55,0.26,0.36,2.7,0.2627974000000738,1
33,0.33,0.13,0.64,2.7,0.2627974000000738,1
34.50796694799983,1.41,0.28,0.84,3.1,0.2627974000000738,1
14,0.32,0.15,0.42,2.92,0.2627974000000738,1
8,0.25,0.3688789999999455,0.449600399999958,1.5,0.2627974000000738,1
11,0.27,0.13,0.31,2.6,0.6,1
14,0.6170987999999102,0.16,0.36,3.28,0.2627974000000738,1
13,0.55,0.26,0.29,2.7,0.2627974000000738,1
30,0.35,0.13,0.49,3.1,0.2627974000000738,1
12,0.29,0.22,0.41,2.7,0.6,1
30,0.3,0.13,0.48,2.7,0.6,3
57,0.6170987999999102,0.13,0.65,3.25,0.2627974000000738,1
8,0.62,0.17,0.449600399999958,1.3,0.2627974000000738,4
11,0.37,0.3688789999999455,0.26,2.2,0.6,1
45,0.31,0.13,0.61,3.24,0.6,1
46,1.64,0.49,0.65,4.8,0.2627974000000738,1
34.3042,0.18,0.12,0.1,0.74,0.2627974000000738,1
19,0.55,0.4,0.41,3.27,0.6,1
36,0.6,0.17,0.38,2.8,0.2627974000000738,1
12,0.55,0.26,0.36,2,0.2627974000000738,1
26,0.6899999999999999,0.3688789999999455,0.449600399999958,3.1,0.3,5
11,0.37,0.16,0.17,2.8,0.3,4
26,0.29,0.23,0.64,3.1,0.3,4
44,0.33,0.64,0.73,3.18,0.2627974000000738,1
40,0.6170987999999102,0.28,0.84,2.7,0.6,1
34.50796694799983,1.41,2.3,0.61,3.28,0.6,1
33,0.14,0.15,0.45,2.56,0.2627974000000738,1
35,0.6170987999999102,0.13,0.57,2.7,0.2627974000000738,1
66,0.6170987999999102,0.13,0.5600000000000001,5.7,0.2627974000000738,1
11,0.24,0.13,0.34,2,0.2627974000000738,1
24,0.32,0.15,0.57,2.86,0.6,1
61,2.15,0.2,0.75,3.95,0.6,1
9,0.37,0.13,0.34,2.72,0.2627974000000738,1
6,0.24,0.13,0.15,1.6,0.2627974000000738,1
9,0.37,0.35,0.37,1.93,0.2627974000000738,1
34.50796694799983,1.17,0.2,0.31,2.1,0.2627974000000738,1
9,0.6170987999999102,0.25,0.449600399999958,2,0.2627974000000738,2
17,0.54,0.44,0.41,2.71,0.2627974000000738,1
40,0.6170987999999102,1.57,0.73,2,0.6,1
15,0.53,0.35,0.41,2.81,0.2627974000000738,1
36,0.6,0.13,0.57,2.8,0.6,1
14,0.53,0.36,0.41,2.8,0.2627974000000738,1
56,0.6170987999999102,2.3,0.68,2.77,0.6,1
32,0.57,0.3688789999999455,0.449600399999958,3.4,0.2627974000000738,4
51,0.45,1.1,0.84,2.7,0.6,1
12,0.29,0.13,0.44,2,0.2627974000000738,1
34.50796694799983,2.16,1.88,0.65,3.91,0.2627974000000738,1
10,0.37,0.49,0.34,2.2,0.2627974000000738,1
16,0.55,0.26,0.41,2.8,0.2627974000000738,1
41,0.29,0.13,1.02,2.97,0.3,4
31,0.6,0.31,0.38,2.91,0.6,1
10,0.27,0.13,0.34,2.2,0.2627974000000738,1
41,0.33,0.13,0.61,3.1,0.6,1
9,0.22,0.13,0.37,1.9,0.6,3
11,0.37,0.25,0.39,2.2,0.2627974000000738,1
13,0.49,0.3688789999999455,0.449600399999958,2.7,0.3,4
44,0.6,0.13,0.84,2.81,0.2627974000000738,1
56,1,0.13,0.51,4.54,0.6,1
14,0.28,0.13,0.41,3.22,0.2627974000000738,1
56,0.6170987999999102,0.13,0.58,2,0.6,1
34.50796694799983,0.8100000000000001,2.3,0.5600000000000001,2.2,0.2627974000000738,1
36,0.31,0.13,0.49,4.8,0.2627974000000738,1
81,1.69,0.64,0.65,5.62,0.6,1
11,0.6170987999999102,0.13,0.34,1.9,0.6,1
66,1.68,0.28,0.68,2.82,0.2627974000000738,2
68,0.27,0.13,0.9399999999999999,2.94,0.6,1
35,0.29,0.13,0.38,3.1,0.2627974000000738,1
43,0.6170987999999102,0.24,0.65,2.38,0.6,1
3,0.37,0.25,0.31,2.2,0.2627974000000738,2
96,2.08,2.3,0.67,3.84,0.6,1
18,0.55,0.35,0.449600399999958,3.4,0.3,4
16,0.54,0.37,0.44,2.75,0.2627974000000738,1
38,0.33,0.13,0.48,2.7,0.2627974000000738,1
49,0.27,0.3688789999999455,0.84,2.7,0.6,1
58,1.1,0.9,0.8100000000000001,2,0.6,1
21,0.55,0.15,0.42,3.14,0.6,1
11,0.35,0.3688789999999455,0.37,2.8,0.2627974000000738,2
51,0.27,0.13,0.54,2,0.2627974000000738,1
44,1.72,1.1,0.93,2.7,0.2627974000000738,1
30,0.39,0.15,0.47,3.1,0.6,1
34.50796694799983,2.1,0.58,0.46,5.7,0.6,1
66,0.6170987999999102,1.18,0.74,3.29,0.6,1
7,0.21,0.21,0.12,1.4,0.2627974000000738,1
12,0.29,0.13,0.47,2.7,0.2627974000000738,1
34.50796694799983,1.39,1.63,0.75,4.8,0.6,1
12,0.55,0.26,0.36,1.1,0.2627974000000738,1
19,0.6170987999999102,0.3688789999999455,0.449600399999958,2.8,0.2627974000000738,4
31,0.6,2.3,0.7,4.57,0.3,3
17,0.28,0.22,0.44,2.2,0.6,1
42,2.4,0.57,0.61,3.1,0.6,1
10,0.37,0.26,0.37,2.61,0.2627974000000738,1
8,0.28,0.21,0.34,1.83,0.2627974000000738,1
