403664,C2
530694,C2
132945,D1
558608,C2
415486,D1
60077,C1
201165,C2
577975,D1
615199,C3
123160,D1
401787,D1
261017,E1
9806,C2
494930,C2
399945,C2
570319,C1
179270,A1
315754,D1
180584,E1
98560,B3
293842,C3
178214,C3
537273,C3
57295,E1
200389,D1
298364,C2
139804,D1
230400,C2
598069,C3
380898,D1
293522,D1
413283,D1
594574,D1
35434,D1
11421,C3
530065,C1
166783,C3
315219,B1
114513,D1
590460,D1
589968,C2
362259,C2
66991,E1
519000,E2
568769,C3
394386,C2
342372,C2
40128,D1
57278,B1
157350,D1
554799,C3
152575,C3
177334,C2
323248,C1
279621,E2
130083,B3
353708,D1
219678,C1
31383,D1
97881,C1
651727,C2
75742,D1
221970,D1
213918,E2
178974,B3
210241,D1
284315,D1
259196,C2
608064,C2
124010,B1
43830,D1
396139,D1
197709,B3
145636,C2
397005,D1
251260,C3
439046,E2
554190,D1
155624,D1
628483,C1
195655,C1
49957,D1
628164,C1
378063,B1
95270,C1
487262,C1
199335,D1
174864,C1
332264,F
544606,C3
194272,D1
384736,C2
278288,D1
175562,D1
161311,C1
132878,B3
87040,D1
160704,C1
371050,C3
520212,E1
67522,D1
374857,C3
314431,C3
524163,C2
377218,C1
62883,C3
254658,C3
85100,C3
446056,D1
43606,C2
93121,C3
91017,C3
42710,B1
606551,B3
296402,D1
465457,D1
319627,C1
382105,C3
647027,D1
557233,C2
548417,C1
364497,D1
343223,D1
299499,B2
528328,C1
615743,A3
555038,C3
372855,C3
357585,D1
368331,C1
141886,C1
622306,D1
483835,C3
393628,C3
472855,C1
565391,C3
4048,B3
122490,E1
382596,B2
252959,E1
209828,E1
212530,C1
313976,D1
555918,D1
61480,C2
270207,B3
642088,D1
62033,B1
597839,D1
466331,C2
453943,C1
228634,C2
508974,C3
49119,C3
377796,D1
229896,C3
575948,C2
550891,C1
605558,C3
157209,C2
635850,C2
58289,D1
243754,C3
661887,C3
481619,B2
646460,A3
92376,E1
638029,C3
205521,D1
42327,D1
130754,D1
514838,C2
647020,C3
446081,C2
255100,C3
55988,D1
42908,D1
584354,B2
654251,C3
339880,F
189031,C3
86142,C3
354916,D1
250,C2
13886,C3
649407,B3
604579,C1
172951,D1
228798,C2
415915,C2
603789,D1
604108,D1
209787,D1
329887,C1
402947,D1
645261,C1
140425,D1
298717,D1
596776,E1
298170,E1
246971,E1
552039,D1
489429,C2
389600,C1
609613,C3
248833,C2
511460,E2
220520,A2
580134,C1
391352,D1
187254,C2
581720,D1
66305,D1
46233,D1
520348,C3
411770,B3
509450,A3
350024,C2
219531,B2
77285,C2
575997,D1
369622,B2
89457,D1
378295,B2
23383,B3
589443,B3
248922,C1
368921,C2
328855,B3
428906,B3
198144,C1
169968,C2
137865,E1
550016,C1
195736,D1
342271,C3
587531,E1
582238,C3
128175,C2
457073,D1
96007,C3
122232,C3
122484,C2
216401,B1
436693,D1
226245,A2
424526,C3
536500,F
528684,C3
249688,F
113011,C2
74511,D1
278574,D1
390135,D1
614428,C2
395727,C2
626064,B3
229491,C1
232258,D1
541454,D1
236694,C2
234637,D1
289177,D1
251543,C2
156983,D1
76280,D1
95979,C3
392228,C3
437646,C1
345601,C2
212045,C3
286990,C2
235152,F
655964,D1
394004,D1
94402,D1
362046,D1
166789,C3
118182,D1
352321,F
505514,B3
239502,F
130397,C2
498505,B3
579660,C2
403342,C1
203408,B3
570386,C3
308394,D1
339984,E2
554488,C2
364860,E2
224131,B3
15351,B3
178297,B2
152167,D1
129970,C3
375081,B3
626409,D1
185297,C2
159009,C3
553146,C1
205565,D1
417669,C2
637511,E1
295611,C2
462505,D1
426987,E2
2711,D1
409845,D1
398724,C3
446682,D1
599693,C1
586708,B3
508988,F
616082,D1
49624,C2
76685,C3
505229,D1
340494,B3
272962,D1
503731,C3
337686,C1
302874,D1
252121,C3
438512,C2
94452,C3
472920,C3
116365,C1
62135,D1
105833,D1
325763,C3
227707,C1
474380,C1
178613,D1
497735,D1
623914,B3
547367,C3
427008,D1
56807,C2
654940,C3
520027,C2
327177,D1
444565,B2
324764,E1
235116,C2
2819,D1
150770,D1
534438,D1
84648,E2
591377,C1
401364,C3
311249,E1
144607,D1
218132,C3
288703,D1
583164,B2
304702,C1
396334,B3
491039,C2
262996,D1
54375,C2
453677,C2
351174,C2
409052,C3
215653,C3
473217,F
654127,E1
204932,D1
112160,C3
428222,B2
344146,F
522727,C3
442387,B2
172123,D1
33914,C1
280560,B2
548686,C2
546475,C2
331157,C3
403542,D1
654844,C2
240276,B1
428680,C1
369470,C3
62377,C3
327606,C2
36888,D1
320019,C1
220676,E1
496308,C3
81456,C1
77376,C1
188874,C1
312224,C2
269112,D1
167176,D1
572917,D1
471461,B3
16553,C2
174490,E2
492239,C3
323977,A3
310770,D1
191974,C2
645995,C2
545925,E1
305852,E1
545299,E1
263420,D1
442316,B3
632790,C1
450497,C3
342182,C1
32453,C2
226008,C3
449875,C1
566265,C1
157605,C2
401451,F
303085,E2
457428,B3
257119,B2
34535,D1
84351,B3
517393,D1
395022,D1
514695,C3
441214,C3
463493,C1
217285,C2
396620,B3
459026,C2
621286,D1
593449,C2
95137,C3
370705,E1
65128,D1
599574,E1
431643,C3
334246,C2
661561,C2
409742,C2
473853,E1
406030,D1
255863,C1
330915,D1
270001,E1
506248,E2
582637,B3
256742,C2
601923,D1
12482,C2
315801,D1
289612,C2
214175,D1
644316,C1
308509,E1
8541,C2
344042,C2
515414,E1
288560,D1
18227,E1
464011,B2
599273,D1
264443,C1
451579,B3
610360,D1
199173,C1
425431,D1
649585,C2
82903,C3
335629,C3
377554,C2
351263,C3
213888,C2
206229,D1
527871,C1
22953,C3
170529,C3
546110,D1
597948,C1
26179,C2
156853,B3
267631,C2
342884,D1
526562,C3
327511,C3
58567,D1
227342,E1
283729,C2
423041,C2
599783,B3
254161,C1
56680,C2
373225,D1
546916,D1
238770,C1
217576,B3
533523,C2
420218,B3
141415,D1
71769,C3
236691,C1
9557,D1
587319,C1
542284,D1
151834,C3
233093,E2
153984,C3
660930,E2
401354,C2
206414,C3
140646,B2
31330,C2
498312,C1
453081,B3
321587,D1
34669,E1
580458,D1
166485,C3
560465,D1
495151,C3
609978,B1
307648,C3
77101,B3
148117,B3
633213,C3
26646,C2
377636,D1
463567,C1
77320,C2
28030,C2
193279,C2
386397,C2
310198,D1
228737,C2
585007,D1
98340,E2
304096,C1
656966,B3
553149,D1
50444,C1
436193,B3
649561,C2
454145,D1
187850,D1
340735,C1
330275,B3
481264,C3
555388,C1
200148,D1
73603,D1
116155,B3
334653,C1
63972,D1
28469,C3
205954,C3
289958,C2
401539,D1
530540,E1
485832,D1
660293,D1
360886,C2
362124,C3
80601,C2
103980,E1
73826,D1
184904,C2
326359,C2
113678,C2
65725,C2
306685,D1
445954,C3
532038,E1
643283,C2
409378,B3
505775,D1
655134,D1
376140,E2
174198,C3
426761,E1
340465,C1
570703,D1
359554,B2
119150,C3
323039,C3
638804,C3
172666,C2
148677,C2
575787,C1
121533,C2
98674,C3
532034,D1
588942,A3
146760,C3
32824,C3
157592,C2
169702,C2
148658,C2
319457,C3
146493,C1
24633,D1
99573,B3
549574,D1
245637,C2
588518,C2
338555,B3
36520,C3
64021,C3
309444,C3
37834,B3
645252,D1
480211,D1
244071,C2
34568,C1
242724,E2
485711,C3
144937,D1
538550,C1
72725,B3
631532,D1
609046,C3
588419,D1
289399,D1
208689,B1
100512,C2
212438,C3
77553,D1
310558,B3
492473,D1
104506,C2
75272,C3
291476,D1
412141,D1
501898,B3
276897,C3
166616,C2
658911,C3
159975,C2
199965,D1
317172,C1
645446,D1
455408,D1
661869,C2
492607,C3
435873,C1
99515,C2
467219,D1
217756,C2
549344,D1
220976,E1
556878,C1
628982,B1
506154,E2
653682,D1
650668,C1
27441,B3
574351,B1
542004,B2
370092,C3
69411,D1
67502,C3
483146,C1
82063,C1
48594,B1
624254,B3
489968,C2
185677,C1
104607,C1
620322,D1
42478,C2
180908,E1
202303,B3
397515,C2
632377,D1
425801,D1
62658,C3
253013,B2
132129,A3
644045,C2
333053,E2
112129,C3
593821,C3
501945,D1
607146,D1
454039,E2
607396,F
366765,E1
65471,C3
493055,D1
356745,C1
174620,D1
426871,D1
280047,C3
9364,C2
358323,C2
623526,C1
205623,B2
473602,D1
144638,C2
517471,C1
371796,C3
101079,D1
26413,D1
582682,D1
292459,C1
358478,D1
150538,D1
510062,D1
630152,E2
566765,C2
370040,C2
135076,C2
383062,B3
487879,B3
640025,D1
306172,C2
324242,D1
325959,C3
266648,E2
220076,C2
182861,C2
208920,C1
198755,C2
502353,C2
436611,C2
192810,C2
175862,D1
382880,C2
528038,C1
67783,E1
166645,D1
560834,D1
253191,D1
617365,B2
21215,E2
596684,C2
74672,C2
298736,C2
50450,C2
117180,C1
502672,D1
645984,D1
285635,D1
218266,C3
244684,D1
377584,C3
444620,D1
199418,D1
499029,C3
596030,D1
613847,C3
275341,D1
481924,D1
368795,C2
83228,D1
439274,E1
166836,A2
656841,C1
383549,D1
555703,C3
280,C1
644743,B2
175799,E2
186265,C2
400797,C1
127722,D1
647408,D1
139450,C2
334935,C2
235339,F
645728,D1
259506,C2
592880,C1
517838,C1
573310,A3
311001,E1
457923,C2
403570,E2
259491,D1
21406,C2
617316,B3
329823,D1
349097,D1
340843,D1
71077,C3
577723,D1
348137,D1
478440,D1
175814,C1
395301,C2
369149,C2
511652,C3
514818,E2
82147,C2
63652,C3
520836,B3
409653,D1
386146,E1
513363,C3
238724,D1
77025,C2
425589,B3
178365,C3
298209,C2
285675,C1
138218,E1
539146,B3
658936,C3
218506,E1
99521,C2
549415,D1
137560,C2
569700,C2
284818,E2
612669,C1
161530,E1
433246,C1
448932,C2
495188,C1
368866,F
650531,B3
23851,E2
404220,E1
28220,D1
578748,C3
529764,A3
293899,C2
577256,E1
33514,D1
16578,D1
367800,D1
85170,D1
177834,D1
651427,C1
618112,B2
545030,C2
66286,B2
252706,C2
283319,C2
611872,C2
120940,E2
644718,C3
604908,D1
594676,C3
654123,F
502895,D1
341111,D1
498931,C2
250319,C1
128345,C2
240167,E1
621910,C2
336076,C2
615605,C1
213552,D1
314964,D1
320990,B3
146712,D1
329824,C1
406353,D1
127136,D1
229517,B3
294767,D1
547818,C3
498144,B3
109278,D1
372636,C2
312167,C2
438550,D1
106890,E1
405582,D1
20067,B3
565001,B2
460463,B3
633229,B3
517427,E1
290393,D1
657931,C3
82266,C2
17066,C1
541982,C1
178052,B2
177290,B3
373539,F
430294,C1
453684,C3
540941,C3
491023,C1
534544,C3
53458,C3
24944,C2
656370,C2
407535,C3
420631,D1
529421,D1
479664,C3
259061,E1
459070,B3
579145,C3
614623,C2
512668,E1
229232,D1
27952,D1
361516,D1
402532,D1
431452,B3
251883,B1
12079,C1
150848,B3
333884,D1
459443,D1
462239,D1
133351,C2
521208,C2
385668,C2
663158,C3
247541,C2
330685,D1
410453,D1
380559,E1
124020,C1
132026,C3
176576,E2
603829,C2
440949,E1
588873,C3
388978,C3
132550,C3
460143,C1
99805,C1
242907,C3
68888,D1
494702,C1
658657,C2
463629,C1
535749,C3
495281,A3
341555,C2
282734,C3
462750,E1
623107,D1
465795,D1
444180,E1
557000,C2
368590,D1
392277,C1
330256,C2
325661,D1
301758,C2
659440,E1
374878,B3
144062,D1
589850,C3
333474,C2
39680,F
209729,F
423380,E1
471385,D1
532133,C3
574821,C3
32107,E2
85017,C2
253128,C1
142673,A3
204742,C3
394818,D1
529149,C2
372970,C3
119490,D1
541069,D1
253678,E1
95896,C1
42475,C1
638723,E1
100900,D1
75840,D1
6667,C3
337975,D1
149649,C2
524658,C2
340184,B3
277658,C3
76494,D1
468056,C2
209475,C1
207312,D1
354108,C1
248997,C2
420435,D1
188857,C2
568888,C1
474606,F
202241,E2
375406,E2
367588,C3
378442,D1
409147,C2
97834,C3
36094,D1
313143,C3
617704,E1
355843,D1
144631,E1
19859,C3
397604,D1
503825,B2
536660,D1
127476,C3
32437,C1
434098,B2
446962,D1
280531,C1
615904,D1
530172,D1
349947,D1
163149,D1
403390,D1
532635,C1
314399,A2
333490,B3
617545,D1
425557,A2
140764,D1
308730,C2
123581,C3
151138,D1
177419,B2
545865,C2
608588,C1
534559,D1
618243,D1
183498,A3
324668,C2
453964,D1
591209,C2
16808,B2
590940,B3
24526,C1
16024,C1
378058,B2
120846,D1
334039,E2
570140,D1
524056,C1
357762,D1
557763,C2
597543,D1
523286,C2
548233,C2
500471,A3
423015,C2
495936,C1
385983,C2
493010,C2
149707,E1
518838,C1
618838,C2
24410,D1
476462,D1
300780,D1
641540,E1
99323,D1
627438,C3
199905,C3
606269,C2
447389,E2
446472,C3
520414,D1
181531,C3
28215,C2
645973,C2
94621,C2
157356,C1
569892,C2
225812,D1
354193,C2
505958,B3
543880,C2
594494,C2
618185,C1
401304,C2
248343,D1
180594,C1
445627,C3
11150,C1
245777,D1
246019,C1
428756,C2
77577,C2
595292,D1
319532,C3
41930,C2
604353,B2
496790,B3
429009,C3
656816,C3
590920,D1
315886,C2
187279,C2
492026,C2
4100,B3
414298,B2
359280,D1
357448,D1
20936,C3
164469,E1
307807,C2
13984,D1
297137,B3
598243,C3
631223,D1
158172,E1
617984,D1
102721,C3
102491,B2
441229,E1
141001,C1
15541,C3
213835,C1
47072,B3
45212,E2
591870,C2
327438,E2
258972,C2
298753,C2
473116,D1
596384,D1
95171,C3
104282,B2
84104,B2
470553,E1
552377,D1
519035,C2
312872,C2
614367,D1
336138,E1
150646,D1
221382,D1
319155,C1
376803,C2
369609,D1
38693,C3
600448,D1
80469,C1
122907,C1
291982,C3
154085,D1
528319,D1
451553,D1
561803,D1
508896,D1
397759,B3
286676,C2
208849,C1
539608,C3
162246,C3
647335,C1
151386,C2
11234,D1
279847,B3
94973,C2
481091,B3
432142,D1
1301,C2
477860,B3
369349,C2
141787,C3
418994,E1
506940,C1
540538,C2
416043,C3
253429,E1
45854,D1
344849,C2
535784,D1
184847,D1
190325,C3
321410,C3
337131,F
124644,D1
445645,C1
441874,C1
472015,D1
318141,C3
91175,D1
311885,C1
542371,E1
377153,D1
35932,C1
282794,D1
128395,C1
25534,C3
543163,B2
85599,C2
439375,C2
69682,C3
165184,E1
488911,D1
275935,C3
592340,E1
497790,D1
462383,C2
413654,C3
146093,F
388574,C3
101982,C3
411398,D1
374564,D1
359062,B3
525322,E1
613554,D1
442838,D1
648293,D1
569767,B2
218427,E2
315124,C2
150900,C2
26504,C2
466956,C3
531996,D1
611838,D1
444253,C1
74448,C1
536867,C2
596260,D1
18794,C2
286073,C2
80793,C1
182248,C2
659854,B2
182079,D1
76009,D1
118522,C1
496319,C3
402710,C1
253317,D1
324552,D1
399808,C2
465687,D1
187774,D1
490265,D1
250899,D1
126602,C3
585399,B2
340172,A3
464706,C2
372316,C1
586101,C2
562438,C3
406433,D1
83414,C1
280115,C3
189392,C2
291049,C2
220362,C3
504648,C2
577864,C2
399664,D1
214734,C1
174997,E1
190671,D1
186545,C1
413062,D1
328034,D1
278299,C3
624768,B2
406124,D1
104908,B3
428122,C3
20695,B3
419070,B3
378557,E2
383130,C2
347025,C1
508821,C3
65651,C1
568420,E1
660542,C2
502327,C3
601762,C2
519757,B3
527619,E1
176617,C1
459330,D1
391809,C1
364370,D1
302623,D1
340961,B3
619543,C1
636506,C3
543183,C1
611615,C1
87361,C3
281560,D1
557916,C2
532697,B3
29598,C1
89194,D1
562963,B3
596570,C1
211114,C1
299493,C3
107332,D1
611121,B2
417127,C3
557554,C1
443489,B1
445358,C2
220581,B1
343494,E1
217657,D1
46730,D1
473402,B3
621631,D1
210091,C1
648869,C2
513746,D1
232081,B3
317435,D1
504934,C2
104673,D1
523007,B2
145455,E1
594344,C1
59698,C1
27097,E1
500986,F
154010,D1
35394,C3
61258,C1
142702,D1
156625,D1
124353,C1
427630,D1
397356,D1
258729,C2
408470,C2
493496,C1
582262,F
3931,C1
189328,E2
81670,C1
455448,C2
520354,A3
183864,C3
205286,D1
85265,F
508100,D1
493150,C2
177191,C2
539913,C3
177399,D1
301215,D1
152669,C2
326555,C3
557608,B2
291969,C2
397764,C2
408166,F
131474,C3
102237,D1
381228,C1
596707,D1
154596,C2
186339,C2
455634,C3
589731,C1
175163,C3
362762,C1
190790,C1
623646,D1
484743,C2
102084,C2
583973,D1
626015,B3
192882,C2
35120,C3
522702,C2
589967,D1
569628,C2
401829,D1
84208,E1
437125,C3
461617,C2
243498,D1
637994,C1
447236,D1
619132,D1
425409,A3
127482,D1
37086,C3
584094,D1
532980,B3
393891,B1
439209,C3
614162,B3
197912,C2
385099,C3
588701,C1
40249,D1
81333,C1
318255,B1
178722,D1
64583,C3
200076,D1
564969,C2
68679,C1
451259,C1
465264,C3
441819,D1
118191,B3
261807,C1
23803,C1
551757,C2
360462,C1
210696,C2
134956,C3
611483,E2
413290,D1
559509,C1
574271,C2
386671,B3
242459,D1
232036,C2
548922,C2
151730,D1
521103,C3
616298,C2
640574,E1
441608,C3
114820,D1
561549,F
122304,D1
368455,C2
426754,C2
307170,D1
15154,B2
383398,B3
240481,C3
82393,D1
12331,B2
11332,C3
605561,D1
54787,C2
371944,D1
80818,E1
585931,C2
129119,C3
171215,C2
83208,C3
374061,C1
343959,C1
407555,C1
522408,D1
147690,C3
214001,C2
139096,C1
86085,C2
16545,D1
49919,C2
583790,D1
618505,D1
89269,D1
393393,D1
586518,D1
564518,C1
184412,C1
419290,C2
551681,D1
471164,C3
212581,C3
26910,C3
586501,B1
549996,C3
541416,E2
623225,C1
377656,E2
151387,C1
468901,B2
145864,A3
65082,C3
440823,C1
30618,C3
9262,B2
384403,B2
608442,E1
385421,C2
566519,C2
506230,D1
15442,C1
629177,C1
526646,C2
380211,C2
484292,C2
640248,C2
411470,B3
419547,C2
424900,C2
382389,C3
25327,B3
122522,E2
416824,D1
191781,E1
20602,B1
360800,B2
423186,B1
184374,C3
543307,D1
461850,D1
602087,C2
393245,D1
132355,B3
527451,D1
41974,A3
334560,C3
471118,C3
247659,D1
603855,C2
363519,B3
373200,C1
220331,D1
101385,C2
288677,B2
83591,B1
508241,B1
325488,D1
305602,D1
438092,D1
395565,C2
120778,D1
44456,C3
283134,C1
242136,C3
136067,C1
116628,C1
90737,E1
379454,B3
13791,C2
514812,D1
587107,C2
526850,C3
394331,C2
270729,C1
442397,D1
169152,D1
447776,C2
66420,C1
323200,D1
324413,C3
332170,C3
330139,F
26748,B3
455836,B2
325456,D1
651188,D1
194674,E2
538796,E1
193012,D1
155519,C2
561811,B2
24085,C2
73735,B3
479192,C2
650529,C2
645687,A3
499100,C2
276615,B3
98064,C2
630908,C3
401025,C2
94777,E2
201051,D1
327687,C2
416562,C2
47199,A3
335683,D1
292565,B3
203278,D1
252884,C1
561188,D1
492153,C3
486490,D1
581606,C3
586691,C1
545255,D1
134663,C1
94672,B3
618489,B3
375151,D1
245784,E1
85830,D1
263657,B2
456427,B1
105955,D1
54722,F
17413,B3
613638,D1
533095,F
124732,C3
343696,C2
330508,C2
449756,C2
430582,E1
432809,C2
262878,C3
129248,C3
370844,D1
606472,C3
243063,E1
453057,C2
451279,C3
657233,C3
83125,D1
118711,C3
270063,C1
607175,C2
509185,D1
639519,D1
572440,C2
531410,C2
288417,C1
129923,C2
234241,D1
255297,C2
425969,C3
280704,C1
313721,F
375474,E1
495701,C3
530316,C3
338665,B3
63485,D1
592552,C3
393991,D1
383874,C3
539691,D1
242274,C1
221487,C3
307612,C2
636722,D1
634838,A2
529198,C3
600668,A2
272229,A3
60016,C3
389778,C2
285411,D1
44742,C2
456011,B3
434233,B2
612225,B3
289293,E1
607992,C1
149351,C3
12354,C2
194656,C3
573302,C1
660459,C3
629870,C2
419030,C3
217538,C2
408621,C2
249867,C3
588255,C3
619873,C2
533586,E1
636830,D1
361802,A3
260758,C1
104431,B3
517701,D1
71822,C3
127842,D1
528676,C3
152237,D1
322872,D1
47954,D1
552722,B3
205916,C3
480758,D1
524545,D1
473476,C1
44497,A2
58736,C3
250807,E2
593319,C2
610257,C1
491011,F
289930,F
53073,D1
89718,D1
68612,D1
603120,E1
484415,B1
189472,D1
198934,D1
317437,D1
190376,D1
262195,C3
153442,D1
306671,C1
288095,D1
51159,C3
584393,B3
636651,E1
237403,A2
470911,C3
9129,C1
370633,D1
489567,C3
587843,E1
150551,D1
10215,C2
479613,C1
140271,D1
214031,C2
464548,C1
472604,C3
318471,D1
415121,C1
587287,D1
517248,C1
519572,C3
239823,C3
662504,B3
348553,B3
556041,C1
120408,D1
616840,C2
190126,C2
649249,C3
450598,C3
450890,E1
509503,C3
396228,C2
649992,D1
512752,E1
541938,A2
530449,C3
456133,C3
169059,E1
389052,E1
548631,B3
243089,C3
288750,E2
88079,E1
162486,D1
497166,E1
261403,D1
400066,D1
260978,C2
71376,D1
244952,E1
555770,C3
624217,E1
410537,C1
7167,C1
507576,D1
272180,C2
478880,C2
420207,C2
143859,C2
235380,C3
143322,D1
633322,C3
632777,E1
494261,D1
205847,C2
99688,C3
612329,B2
424990,D1
254239,D1
395800,C3
1524,C3
31587,B3
127641,C3
245896,E1
192498,F
353855,E2
373899,C2
189364,C2
418983,C1
233806,C1
245346,C3
349868,C2
190602,C3
145236,C3
154642,C2
342467,D1
461116,C3
95856,D1
277774,C3
282778,B3
581815,D1
319964,C3
72661,C3
413409,C3
378342,B3
443490,D1
339749,D1
222838,C3
558230,C3
457482,D1
119088,C2
180983,D1
637118,D1
390526,C3
628267,D1
638559,C1
297987,B3
614492,C1
227085,C2
516500,C3
297537,B3
363672,C2
617347,B2
178520,E2
260016,C2
485441,C2
254026,A2
143553,E1
69089,D1
509556,C3
12038,D1
67742,C1
569060,C3
268452,C2
582301,C3
477344,C3
259243,F
141329,C2
578497,D1
584366,D1
282273,C3
553464,D1
392120,D1
427458,E1
594938,E1
418688,F
650756,C1
301919,C3
71653,C3
339294,B3
123537,E1
313820,C3
207957,C1
456823,C3
401984,C2
139520,D1
496896,C3
606634,E1
198189,D1
365433,C3
549025,E1
553922,F
41609,D1
280490,C2
526991,A3
432672,B3
295907,C2
30171,C2
254667,E2
114848,D1
8613,F
643335,D1
438273,D1
622348,B2
437069,B3
505053,C2
476561,C3
130974,C2
379693,C3
404248,C1
352507,D1
317074,C2
420190,B3
556293,D1
235700,C2
577332,C2
310921,C3
499705,B2
424587,B1
73697,C1
251123,E1
309714,C3
377993,B2
536388,C1
337068,C1
645497,C3
119930,D1
496225,C3
36104,C2
405237,C3
229979,B3
131678,D1
259416,D1
562537,B3
440609,B3
556931,A3
628690,C3
213721,C3
166534,E2
243381,E1
98043,B3
558394,F
46397,D1
655403,D1
233678,C1
150604,D1
614728,E1
621111,B3
527275,C3
127064,C1
563792,D1
345740,F
412629,C3
587714,D1
87244,C2
401419,B3
360099,C1
91646,C3
632565,D1
563964,D1
467413,D1
627557,D1
566996,C2
52501,D1
74810,B3
397801,C3
45809,D1
532696,D1
242242,D1
63210,C3
413362,D1
199337,C2
405708,C1
401695,C3
288443,D1
542710,C1
521658,D1
354848,C3
76794,C1
239608,C2
611557,C1
606358,D1
268607,C3
5234,B2
571204,C2
243239,B3
447869,C3
453912,C1
11677,C2
225633,B2
119827,F
648610,C2
100686,B1
51345,B2
304908,B2
83181,D1
410694,C1
336183,C2
482268,F
22094,C1
311944,D1
436066,C3
476717,D1
396580,C2
39577,D1
283396,C2
180258,D1
204379,F
227362,C1
38551,C1
174216,B2
236778,C3
583203,C2
53614,A2
125263,C3
29875,B2
8209,C1
323341,C2
550795,D1
579179,D1
386268,C3
58515,C3
234890,C3
467417,C2
253306,C2
508942,D1
474784,E1
567498,C2
179702,F
88251,C2
620778,B3
370469,D1
330776,C3
535667,E1
597676,B3
80126,C3
344023,D1
323993,D1
606042,F
450870,C3
349355,C2
640374,D1
630146,C3
463318,C2
76653,D1
59841,D1
566930,D1
255721,B3
357112,C1
606490,D1
338228,C2
302192,C2
77913,C2
301347,B3
503827,D1
518933,D1
646799,E2
261294,B1
636105,E2
191120,C1
237287,D1
99811,C2
342621,D1
171720,C1
635001,C1
303641,E2
64990,C1
363510,B2
80929,C3
602672,B1
481605,D1
572752,C1
326168,B3
458010,E1
560620,C3
648685,D1
481549,C1
580751,C1
154304,D1
510305,C2
504660,C2
415659,C1
636464,C3
303190,D1
145330,C2
202566,C1
434441,D1
659726,C1
210788,B3
92797,C2
146198,C3
25225,C2
282332,C3
309627,D1
367190,C3
156689,C3
120159,C2
43694,C3
22836,B3
421749,D1
202000,D1
462859,C1
95272,B3
84328,C3
197054,B3
309440,C2
37895,C1
85115,B3
171479,C3
183285,C1
266877,D1
301164,C3
206187,C3
93740,D1
442583,C1
